HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-04-01 21:00:00,2022-04-01 23:00:00,DK2,1129.449951,151.860001,2022-04-01,23
2022-04-01 22:00:00,2022-04-02 00:00:00,DK2,833.159973,112.010002,2022-04-02,0
2022-04-01 23:00:00,2022-04-02 01:00:00,DK2,929.859985,125.010002,2022-04-02,1
2022-04-02 00:00:00,2022-04-02 02:00:00,DK2,979.77002,131.720001,2022-04-02,2
2022-04-02 01:00:00,2022-04-02 03:00:00,DK2,1045.380005,140.539993,2022-04-02,3
2022-04-02 02:00:00,2022-04-02 04:00:00,DK2,980.289978,131.789993,2022-04-02,4
2022-04-02 03:00:00,2022-04-02 05:00:00,DK2,1079.069946,145.070007,2022-04-02,5
2022-04-02 04:00:00,2022-04-02 06:00:00,DK2,1010.419983,135.839996,2022-04-02,6
2022-04-02 05:00:00,2022-04-02 07:00:00,DK2,1250.079956,168.059998,2022-04-02,7
2022-04-02 06:00:00,2022-04-02 08:00:00,DK2,1415.5,190.300003,2022-04-02,8
2022-04-02 07:00:00,2022-04-02 09:00:00,DK2,1429.27002,192.149994,2022-04-02,9
2022-04-02 08:00:00,2022-04-02 10:00:00,DK2,1262.800049,169.770004,2022-04-02,10
2022-04-02 09:00:00,2022-04-02 11:00:00,DK2,1241.75,166.940002,2022-04-02,11
2022-04-02 10:00:00,2022-04-02 12:00:00,DK2,1194.810059,160.630005,2022-04-02,12
2022-04-02 11:00:00,2022-04-02 13:00:00,DK2,983.190002,132.179993,2022-04-02,13
2022-04-02 12:00:00,2022-04-02 14:00:00,DK2,897.059998,120.599998,2022-04-02,14
2022-04-02 13:00:00,2022-04-02 15:00:00,DK2,955.450012,128.449997,2022-04-02,15
2022-04-02 14:00:00,2022-04-02 16:00:00,DK2,1022.390015,137.449997,2022-04-02,16
2022-04-02 15:00:00,2022-04-02 17:00:00,DK2,1273.949951,171.270004,2022-04-02,17
2022-04-02 16:00:00,2022-04-02 18:00:00,DK2,1692.949951,227.600006,2022-04-02,18
2022-04-02 17:00:00,2022-04-02 19:00:00,DK2,1927.630005,259.149994,2022-04-02,19
2022-04-02 18:00:00,2022-04-02 20:00:00,DK2,1797.310059,241.630005,2022-04-02,20
2022-04-02 19:00:00,2022-04-02 21:00:00,DK2,1562.040039,210.0,2022-04-02,21
2022-04-02 20:00:00,2022-04-02 22:00:00,DK2,1533.329956,206.139999,2022-04-02,22
2022-04-02 21:00:00,2022-04-02 23:00:00,DK2,1408.660034,189.380005,2022-04-02,23
2022-04-02 22:00:00,2022-04-03 00:00:00,DK2,1480.709961,199.080002,2022-04-03,0
2022-04-02 23:00:00,2022-04-03 01:00:00,DK2,1436.079956,193.080002,2022-04-03,1
2022-04-03 00:00:00,2022-04-03 02:00:00,DK2,1456.02002,195.759995,2022-04-03,2
2022-04-03 01:00:00,2022-04-03 03:00:00,DK2,1446.199951,194.440002,2022-04-03,3
2022-04-03 02:00:00,2022-04-03 04:00:00,DK2,1454.449951,195.550003,2022-04-03,4
2022-04-03 03:00:00,2022-04-03 05:00:00,DK2,1441.589966,193.820007,2022-04-03,5
2022-04-03 04:00:00,2022-04-03 06:00:00,DK2,1419.719971,190.880005,2022-04-03,6
2022-04-03 05:00:00,2022-04-03 07:00:00,DK2,1432.51001,192.600006,2022-04-03,7
2022-04-03 06:00:00,2022-04-03 08:00:00,DK2,1467.02002,197.240005,2022-04-03,8
2022-04-03 07:00:00,2022-04-03 09:00:00,DK2,1354.189941,182.070007,2022-04-03,9
2022-04-03 08:00:00,2022-04-03 10:00:00,DK2,1344.449951,180.759995,2022-04-03,10
2022-04-03 09:00:00,2022-04-03 11:00:00,DK2,1332.329956,179.130005,2022-04-03,11
2022-04-03 10:00:00,2022-04-03 12:00:00,DK2,1295.660034,174.199997,2022-04-03,12
2022-04-03 11:00:00,2022-04-03 13:00:00,DK2,889.849976,119.639999,2022-04-03,13
2022-04-03 12:00:00,2022-04-03 14:00:00,DK2,721.97998,97.07,2022-04-03,14
2022-04-03 13:00:00,2022-04-03 15:00:00,DK2,773.530029,104.0,2022-04-03,15
2022-04-03 14:00:00,2022-04-03 16:00:00,DK2,902.869995,121.389999,2022-04-03,16
2022-04-03 15:00:00,2022-04-03 17:00:00,DK2,438.309998,58.93,2022-04-03,17
2022-04-03 16:00:00,2022-04-03 18:00:00,DK2,510.679993,68.660004,2022-04-03,18
2022-04-03 17:00:00,2022-04-03 19:00:00,DK2,670.070007,90.089996,2022-04-03,19
2022-04-03 18:00:00,2022-04-03 20:00:00,DK2,520.27002,69.949997,2022-04-03,20
2022-04-03 19:00:00,2022-04-03 21:00:00,DK2,480.480011,64.599998,2022-04-03,21
2022-04-03 20:00:00,2022-04-03 22:00:00,DK2,426.410004,57.330002,2022-04-03,22
2022-04-03 21:00:00,2022-04-03 23:00:00,DK2,347.790009,46.759998,2022-04-03,23
2022-04-03 22:00:00,2022-04-04 00:00:00,DK2,371.589996,49.959999,2022-04-04,0
2022-04-03 23:00:00,2022-04-04 01:00:00,DK2,359.98999,48.400002,2022-04-04,1
2022-04-04 00:00:00,2022-04-04 02:00:00,DK2,349.049988,46.93,2022-04-04,2
2022-04-04 01:00:00,2022-04-04 03:00:00,DK2,336.779999,45.279999,2022-04-04,3
2022-04-04 02:00:00,2022-04-04 04:00:00,DK2,316.25,42.52,2022-04-04,4
2022-04-04 03:00:00,2022-04-04 05:00:00,DK2,431.76001,58.049999,2022-04-04,5
2022-04-04 04:00:00,2022-04-04 06:00:00,DK2,817.859985,109.959999,2022-04-04,6
2022-04-04 05:00:00,2022-04-04 07:00:00,DK2,896.98999,120.599998,2022-04-04,7
2022-04-04 06:00:00,2022-04-04 08:00:00,DK2,752.400024,101.160004,2022-04-04,8
2022-04-04 07:00:00,2022-04-04 09:00:00,DK2,651.549988,87.599998,2022-04-04,9
2022-04-04 08:00:00,2022-04-04 10:00:00,DK2,568.02002,76.370003,2022-04-04,10
2022-04-04 09:00:00,2022-04-04 11:00:00,DK2,507.779999,68.269997,2022-04-04,11
2022-04-04 10:00:00,2022-04-04 12:00:00,DK2,298.109985,40.080002,2022-04-04,12
2022-04-04 11:00:00,2022-04-04 13:00:00,DK2,230.419998,30.98,2022-04-04,13
2022-04-04 12:00:00,2022-04-04 14:00:00,DK2,190.410004,25.6,2022-04-04,14
2022-04-04 13:00:00,2022-04-04 15:00:00,DK2,279.359985,37.560001,2022-04-04,15
2022-04-04 14:00:00,2022-04-04 16:00:00,DK2,359.98999,48.400002,2022-04-04,16
2022-04-04 15:00:00,2022-04-04 17:00:00,DK2,510.380005,68.620003,2022-04-04,17
2022-04-04 16:00:00,2022-04-04 18:00:00,DK2,520.119995,69.93,2022-04-04,18
2022-04-04 17:00:00,2022-04-04 19:00:00,DK2,556.789978,74.860001,2022-04-04,19
2022-04-04 18:00:00,2022-04-04 20:00:00,DK2,541.02002,72.739998,2022-04-04,20
2022-04-04 19:00:00,2022-04-04 21:00:00,DK2,471.779999,63.43,2022-04-04,21
2022-04-04 20:00:00,2022-04-04 22:00:00,DK2,415.700012,55.889999,2022-04-04,22
2022-04-04 21:00:00,2022-04-04 23:00:00,DK2,359.320007,48.310001,2022-04-04,23
2022-04-04 22:00:00,2022-04-05 00:00:00,DK2,129.720001,17.440001,2022-04-05,0
2022-04-04 23:00:00,2022-04-05 01:00:00,DK2,126.589996,17.02,2022-04-05,1
2022-04-05 00:00:00,2022-04-05 02:00:00,DK2,126.0,16.940001,2022-04-05,2
2022-04-05 01:00:00,2022-04-05 03:00:00,DK2,130.160004,17.5,2022-04-05,3
2022-04-05 02:00:00,2022-04-05 04:00:00,DK2,142.960007,19.219999,2022-04-05,4
2022-04-05 03:00:00,2022-04-05 05:00:00,DK2,229.830002,30.9,2022-04-05,5
2022-04-05 04:00:00,2022-04-05 06:00:00,DK2,483.390015,64.989998,2022-04-05,6
2022-04-05 05:00:00,2022-04-05 07:00:00,DK2,907.880005,122.059998,2022-04-05,7
2022-04-05 06:00:00,2022-04-05 08:00:00,DK2,1384.579956,186.149994,2022-04-05,8
2022-04-05 07:00:00,2022-04-05 09:00:00,DK2,884.380005,118.900002,2022-04-05,9
2022-04-05 08:00:00,2022-04-05 10:00:00,DK2,809.179993,108.790001,2022-04-05,10
2022-04-05 09:00:00,2022-04-05 11:00:00,DK2,746.400024,100.349998,2022-04-05,11
2022-04-05 10:00:00,2022-04-05 12:00:00,DK2,540.590027,72.68,2022-04-05,12
2022-04-05 11:00:00,2022-04-05 13:00:00,DK2,408.269989,54.889999,2022-04-05,13
2022-04-05 12:00:00,2022-04-05 14:00:00,DK2,205.440002,27.620001,2022-04-05,14
2022-04-05 13:00:00,2022-04-05 15:00:00,DK2,259.589996,34.900002,2022-04-05,15
2022-04-05 14:00:00,2022-04-05 16:00:00,DK2,240.169998,32.290001,2022-04-05,16
2022-04-05 15:00:00,2022-04-05 17:00:00,DK2,380.899994,51.209999,2022-04-05,17
2022-04-05 16:00:00,2022-04-05 18:00:00,DK2,1487.150024,199.940002,2022-04-05,18
2022-04-05 17:00:00,2022-04-05 19:00:00,DK2,1867.160034,251.029999,2022-04-05,19
2022-04-05 18:00:00,2022-04-05 20:00:00,DK2,1945.47998,261.559998,2022-04-05,20
2022-04-05 19:00:00,2022-04-05 21:00:00,DK2,1684.47998,226.470001,2022-04-05,21
2022-04-05 20:00:00,2022-04-05 22:00:00,DK2,1410.609985,189.649994,2022-04-05,22
2022-04-05 21:00:00,2022-04-05 23:00:00,DK2,1217.150024,163.639999,2022-04-05,23
2022-04-05 22:00:00,2022-04-06 00:00:00,DK2,839.429993,112.870003,2022-04-06,0
2022-04-05 23:00:00,2022-04-06 01:00:00,DK2,1041.199951,140.0,2022-04-06,1
2022-04-06 00:00:00,2022-04-06 02:00:00,DK2,941.23999,126.559998,2022-04-06,2
2022-04-06 01:00:00,2022-04-06 03:00:00,DK2,904.880005,121.669998,2022-04-06,3
2022-04-06 02:00:00,2022-04-06 04:00:00,DK2,941.469971,126.589996,2022-04-06,4
2022-04-06 03:00:00,2022-04-06 05:00:00,DK2,881.150024,118.480003,2022-04-06,5
2022-04-06 04:00:00,2022-04-06 06:00:00,DK2,1231.589966,165.600006,2022-04-06,6
2022-04-06 05:00:00,2022-04-06 07:00:00,DK2,1322.619995,177.839996,2022-04-06,7
2022-04-06 06:00:00,2022-04-06 08:00:00,DK2,1335.780029,179.610001,2022-04-06,8
2022-04-06 07:00:00,2022-04-06 09:00:00,DK2,1185.180054,159.360001,2022-04-06,9
2022-04-06 08:00:00,2022-04-06 10:00:00,DK2,744.01001,100.040001,2022-04-06,10
2022-04-06 09:00:00,2022-04-06 11:00:00,DK2,573.25,77.080002,2022-04-06,11
2022-04-06 10:00:00,2022-04-06 12:00:00,DK2,592.809998,79.709999,2022-04-06,12
2022-04-06 11:00:00,2022-04-06 13:00:00,DK2,555.780029,74.730003,2022-04-06,13
2022-04-06 12:00:00,2022-04-06 14:00:00,DK2,535.330017,71.980003,2022-04-06,14
2022-04-06 13:00:00,2022-04-06 15:00:00,DK2,555.929993,74.75,2022-04-06,15
2022-04-06 14:00:00,2022-04-06 16:00:00,DK2,556.369995,74.809998,2022-04-06,16
2022-04-06 15:00:00,2022-04-06 17:00:00,DK2,939.01001,126.260002,2022-04-06,17
2022-04-06 16:00:00,2022-04-06 18:00:00,DK2,1231.140015,165.539993,2022-04-06,18
2022-04-06 17:00:00,2022-04-06 19:00:00,DK2,1327.01001,178.429993,2022-04-06,19
2022-04-06 18:00:00,2022-04-06 20:00:00,DK2,1271.75,171.0,2022-04-06,20
2022-04-06 19:00:00,2022-04-06 21:00:00,DK2,984.830017,132.419998,2022-04-06,21
2022-04-06 20:00:00,2022-04-06 22:00:00,DK2,811.469971,109.110001,2022-04-06,22
2022-04-06 21:00:00,2022-04-06 23:00:00,DK2,448.980011,60.369999,2022-04-06,23
2022-04-06 22:00:00,2022-04-07 00:00:00,DK2,530.059998,71.269997,2022-04-07,0
2022-04-06 23:00:00,2022-04-07 01:00:00,DK2,491.679993,66.110001,2022-04-07,1
2022-04-07 00:00:00,2022-04-07 02:00:00,DK2,443.559998,59.639999,2022-04-07,2
2022-04-07 01:00:00,2022-04-07 03:00:00,DK2,502.609985,67.580002,2022-04-07,3
2022-04-07 02:00:00,2022-04-07 04:00:00,DK2,547.23999,73.580002,2022-04-07,4
2022-04-07 03:00:00,2022-04-07 05:00:00,DK2,551.330017,74.129997,2022-04-07,5
2022-04-07 04:00:00,2022-04-07 06:00:00,DK2,647.570007,87.07,2022-04-07,6
2022-04-07 05:00:00,2022-04-07 07:00:00,DK2,1016.01001,136.610001,2022-04-07,7
2022-04-07 06:00:00,2022-04-07 08:00:00,DK2,1126.089966,151.410004,2022-04-07,8
2022-04-07 07:00:00,2022-04-07 09:00:00,DK2,713.690002,95.959999,2022-04-07,9
2022-04-07 08:00:00,2022-04-07 10:00:00,DK2,672.47998,90.419998,2022-04-07,10
2022-04-07 09:00:00,2022-04-07 11:00:00,DK2,648.23999,87.160004,2022-04-07,11
2022-04-07 10:00:00,2022-04-07 12:00:00,DK2,595.659973,80.089996,2022-04-07,12
2022-04-07 11:00:00,2022-04-07 13:00:00,DK2,523.440002,70.379997,2022-04-07,13
2022-04-07 12:00:00,2022-04-07 14:00:00,DK2,521.72998,70.150002,2022-04-07,14
2022-04-07 13:00:00,2022-04-07 15:00:00,DK2,545.530029,73.349998,2022-04-07,15
2022-04-07 14:00:00,2022-04-07 16:00:00,DK2,556.460022,74.82,2022-04-07,16
2022-04-07 15:00:00,2022-04-07 17:00:00,DK2,601.75,80.910004,2022-04-07,17
2022-04-07 16:00:00,2022-04-07 18:00:00,DK2,610.309998,82.059998,2022-04-07,18
2022-04-07 17:00:00,2022-04-07 19:00:00,DK2,702.159973,94.410004,2022-04-07,19
2022-04-07 18:00:00,2022-04-07 20:00:00,DK2,591.710022,79.559998,2022-04-07,20
2022-04-07 19:00:00,2022-04-07 21:00:00,DK2,486.769989,65.449997,2022-04-07,21
2022-04-07 20:00:00,2022-04-07 22:00:00,DK2,514.590027,69.190002,2022-04-07,22
2022-04-07 21:00:00,2022-04-07 23:00:00,DK2,203.410004,27.35,2022-04-07,23
2022-04-07 22:00:00,2022-04-08 00:00:00,DK2,106.580002,14.33,2022-04-08,0
2022-04-07 23:00:00,2022-04-08 01:00:00,DK2,62.619999,8.42,2022-04-08,1
2022-04-08 00:00:00,2022-04-08 02:00:00,DK2,15.69,2.11,2022-04-08,2
2022-04-08 01:00:00,2022-04-08 03:00:00,DK2,18.370001,2.47,2022-04-08,3
2022-04-08 02:00:00,2022-04-08 04:00:00,DK2,65.370003,8.79,2022-04-08,4
2022-04-08 03:00:00,2022-04-08 05:00:00,DK2,147.630005,19.85,2022-04-08,5
2022-04-08 04:00:00,2022-04-08 06:00:00,DK2,366.950012,49.34,2022-04-08,6
2022-04-08 05:00:00,2022-04-08 07:00:00,DK2,687.5,92.440002,2022-04-08,7
2022-04-08 06:00:00,2022-04-08 08:00:00,DK2,713.01001,95.870003,2022-04-08,8
2022-04-08 07:00:00,2022-04-08 09:00:00,DK2,631.5,84.910004,2022-04-08,9
2022-04-08 08:00:00,2022-04-08 10:00:00,DK2,608.73999,81.849998,2022-04-08,10
2022-04-08 09:00:00,2022-04-08 11:00:00,DK2,627.849976,84.419998,2022-04-08,11
2022-04-08 10:00:00,2022-04-08 12:00:00,DK2,477.920013,64.260002,2022-04-08,12
2022-04-08 11:00:00,2022-04-08 13:00:00,DK2,309.980011,41.68,2022-04-08,13
2022-04-08 12:00:00,2022-04-08 14:00:00,DK2,193.0,25.950001,2022-04-08,14
2022-04-08 13:00:00,2022-04-08 15:00:00,DK2,259.559998,34.900002,2022-04-08,15
2022-04-08 14:00:00,2022-04-08 16:00:00,DK2,227.279999,30.559999,2022-04-08,16
2022-04-08 15:00:00,2022-04-08 17:00:00,DK2,744.909973,100.160004,2022-04-08,17
2022-04-08 16:00:00,2022-04-08 18:00:00,DK2,764.400024,102.779999,2022-04-08,18
2022-04-08 17:00:00,2022-04-08 19:00:00,DK2,1291.26001,173.619995,2022-04-08,19
2022-04-08 18:00:00,2022-04-08 20:00:00,DK2,1312.530029,176.479996,2022-04-08,20
2022-04-08 19:00:00,2022-04-08 21:00:00,DK2,1317.060059,177.089996,2022-04-08,21
2022-04-08 20:00:00,2022-04-08 22:00:00,DK2,297.48999,40.0,2022-04-08,22
2022-04-08 21:00:00,2022-04-08 23:00:00,DK2,153.5,20.639999,2022-04-08,23
2022-04-08 22:00:00,2022-04-09 00:00:00,DK2,190.229996,25.58,2022-04-09,0
2022-04-08 23:00:00,2022-04-09 01:00:00,DK2,190.679993,25.639999,2022-04-09,1
2022-04-09 00:00:00,2022-04-09 02:00:00,DK2,190.830002,25.66,2022-04-09,2
2022-04-09 01:00:00,2022-04-09 03:00:00,DK2,196.330002,26.4,2022-04-09,3
2022-04-09 02:00:00,2022-04-09 04:00:00,DK2,224.520004,30.190001,2022-04-09,4
2022-04-09 03:00:00,2022-04-09 05:00:00,DK2,251.070007,33.759998,2022-04-09,5
2022-04-09 04:00:00,2022-04-09 06:00:00,DK2,235.300003,31.639999,2022-04-09,6
2022-04-09 05:00:00,2022-04-09 07:00:00,DK2,215.300003,28.950001,2022-04-09,7
2022-04-09 06:00:00,2022-04-09 08:00:00,DK2,261.929993,35.220001,2022-04-09,8
2022-04-09 07:00:00,2022-04-09 09:00:00,DK2,268.540009,36.110001,2022-04-09,9
2022-04-09 08:00:00,2022-04-09 10:00:00,DK2,188.600006,25.360001,2022-04-09,10
2022-04-09 09:00:00,2022-04-09 11:00:00,DK2,162.119995,21.799999,2022-04-09,11
2022-04-09 10:00:00,2022-04-09 12:00:00,DK2,165.100006,22.200001,2022-04-09,12
2022-04-09 11:00:00,2022-04-09 13:00:00,DK2,10.93,1.47,2022-04-09,13
2022-04-09 12:00:00,2022-04-09 14:00:00,DK2,10.71,1.44,2022-04-09,14
2022-04-09 13:00:00,2022-04-09 15:00:00,DK2,10.56,1.42,2022-04-09,15
2022-04-09 14:00:00,2022-04-09 16:00:00,DK2,141.369995,19.01,2022-04-09,16
2022-04-09 15:00:00,2022-04-09 17:00:00,DK2,166.880005,22.440001,2022-04-09,17
2022-04-09 16:00:00,2022-04-09 18:00:00,DK2,270.029999,36.310001,2022-04-09,18
2022-04-09 17:00:00,2022-04-09 19:00:00,DK2,296.950012,39.93,2022-04-09,19
2022-04-09 18:00:00,2022-04-09 20:00:00,DK2,257.390015,34.610001,2022-04-09,20
2022-04-09 19:00:00,2022-04-09 21:00:00,DK2,263.26001,35.400002,2022-04-09,21
2022-04-09 20:00:00,2022-04-09 22:00:00,DK2,216.639999,29.129999,2022-04-09,22
2022-04-09 21:00:00,2022-04-09 23:00:00,DK2,200.789993,27.0,2022-04-09,23
2022-04-09 22:00:00,2022-04-10 00:00:00,DK2,189.570007,25.49,2022-04-10,0
2022-04-09 23:00:00,2022-04-10 01:00:00,DK2,182.729996,24.57,2022-04-10,1
2022-04-10 00:00:00,2022-04-10 02:00:00,DK2,178.490005,24.0,2022-04-10,2
2022-04-10 01:00:00,2022-04-10 03:00:00,DK2,176.410004,23.719999,2022-04-10,3
2022-04-10 02:00:00,2022-04-10 04:00:00,DK2,176.259995,23.700001,2022-04-10,4
2022-04-10 03:00:00,2022-04-10 05:00:00,DK2,183.320007,24.65,2022-04-10,5
2022-04-10 04:00:00,2022-04-10 06:00:00,DK2,174.990005,23.530001,2022-04-10,6
2022-04-10 05:00:00,2022-04-10 07:00:00,DK2,188.009995,25.280001,2022-04-10,7
2022-04-10 06:00:00,2022-04-10 08:00:00,DK2,197.009995,26.49,2022-04-10,8
2022-04-10 07:00:00,2022-04-10 09:00:00,DK2,163.100006,21.93,2022-04-10,9
2022-04-10 08:00:00,2022-04-10 10:00:00,DK2,93.629997,12.59,2022-04-10,10
2022-04-10 09:00:00,2022-04-10 11:00:00,DK2,96.68,13.0,2022-04-10,11
2022-04-10 10:00:00,2022-04-10 12:00:00,DK2,39.490002,5.31,2022-04-10,12
2022-04-10 11:00:00,2022-04-10 13:00:00,DK2,10.56,1.42,2022-04-10,13
2022-04-10 12:00:00,2022-04-10 14:00:00,DK2,10.34,1.39,2022-04-10,14
2022-04-10 13:00:00,2022-04-10 15:00:00,DK2,37.189999,5.0,2022-04-10,15
2022-04-10 14:00:00,2022-04-10 16:00:00,DK2,63.360001,8.52,2022-04-10,16
2022-04-10 15:00:00,2022-04-10 17:00:00,DK2,110.519997,14.86,2022-04-10,17
2022-04-10 16:00:00,2022-04-10 18:00:00,DK2,181.089996,24.35,2022-04-10,18
2022-04-10 17:00:00,2022-04-10 19:00:00,DK2,222.440002,29.91,2022-04-10,19
2022-04-10 18:00:00,2022-04-10 20:00:00,DK2,207.720001,27.93,2022-04-10,20
2022-04-10 19:00:00,2022-04-10 21:00:00,DK2,182.279999,24.51,2022-04-10,21
2022-04-10 20:00:00,2022-04-10 22:00:00,DK2,108.730003,14.62,2022-04-10,22
2022-04-10 21:00:00,2022-04-10 23:00:00,DK2,96.379997,12.96,2022-04-10,23
2022-04-10 22:00:00,2022-04-11 00:00:00,DK2,296.809998,39.91,2022-04-11,0
2022-04-10 23:00:00,2022-04-11 01:00:00,DK2,284.470001,38.25,2022-04-11,1
2022-04-11 00:00:00,2022-04-11 02:00:00,DK2,321.5,43.23,2022-04-11,2
2022-04-11 01:00:00,2022-04-11 03:00:00,DK2,297.410004,39.990002,2022-04-11,3
2022-04-11 02:00:00,2022-04-11 04:00:00,DK2,205.259995,27.6,2022-04-11,4
2022-04-11 03:00:00,2022-04-11 05:00:00,DK2,331.320007,44.549999,2022-04-11,5
2022-04-11 04:00:00,2022-04-11 06:00:00,DK2,1487.859985,200.059998,2022-04-11,6
2022-04-11 05:00:00,2022-04-11 07:00:00,DK2,2230.600098,299.929993,2022-04-11,7
2022-04-11 06:00:00,2022-04-11 08:00:00,DK2,2119.790039,285.029999,2022-04-11,8
2022-04-11 07:00:00,2022-04-11 09:00:00,DK2,1896.459961,255.0,2022-04-11,9
2022-04-11 08:00:00,2022-04-11 10:00:00,DK2,1598.380005,214.919998,2022-04-11,10
2022-04-11 09:00:00,2022-04-11 11:00:00,DK2,1418.329956,190.710007,2022-04-11,11
2022-04-11 10:00:00,2022-04-11 12:00:00,DK2,1397.060059,187.850006,2022-04-11,12
2022-04-11 11:00:00,2022-04-11 13:00:00,DK2,1352.359985,181.839996,2022-04-11,13
2022-04-11 12:00:00,2022-04-11 14:00:00,DK2,1338.530029,179.979996,2022-04-11,14
2022-04-11 13:00:00,2022-04-11 15:00:00,DK2,1336.959961,179.770004,2022-04-11,15
2022-04-11 14:00:00,2022-04-11 16:00:00,DK2,1359.939941,182.860001,2022-04-11,16
2022-04-11 15:00:00,2022-04-11 17:00:00,DK2,1631.619995,219.389999,2022-04-11,17
2022-04-11 16:00:00,2022-04-11 18:00:00,DK2,1958.329956,263.320007,2022-04-11,18
2022-04-11 17:00:00,2022-04-11 19:00:00,DK2,2208.73999,296.98999,2022-04-11,19
2022-04-11 18:00:00,2022-04-11 20:00:00,DK2,2159.5,290.369995,2022-04-11,20
2022-04-11 19:00:00,2022-04-11 21:00:00,DK2,1991.719971,267.809998,2022-04-11,21
2022-04-11 20:00:00,2022-04-11 22:00:00,DK2,1844.319946,247.990005,2022-04-11,22
2022-04-11 21:00:00,2022-04-11 23:00:00,DK2,1520.140015,204.399994,2022-04-11,23
2022-04-11 22:00:00,2022-04-12 00:00:00,DK2,1434.640015,192.899994,2022-04-12,0
2022-04-11 23:00:00,2022-04-12 01:00:00,DK2,1403.47998,188.710007,2022-04-12,1
2022-04-12 00:00:00,2022-04-12 02:00:00,DK2,1369.410034,184.130005,2022-04-12,2
2022-04-12 01:00:00,2022-04-12 03:00:00,DK2,1361.01001,183.0,2022-04-12,3
2022-04-12 02:00:00,2022-04-12 04:00:00,DK2,1379.969971,185.550003,2022-04-12,4
2022-04-12 03:00:00,2022-04-12 05:00:00,DK2,1424.449951,191.529999,2022-04-12,5
2022-04-12 04:00:00,2022-04-12 06:00:00,DK2,1707.140015,229.539993,2022-04-12,6
2022-04-12 05:00:00,2022-04-12 07:00:00,DK2,1998.969971,268.779999,2022-04-12,7
2022-04-12 06:00:00,2022-04-12 08:00:00,DK2,1936.130005,260.329987,2022-04-12,8
2022-04-12 07:00:00,2022-04-12 09:00:00,DK2,1628.900024,219.020004,2022-04-12,9
2022-04-12 08:00:00,2022-04-12 10:00:00,DK2,1357.369995,182.509995,2022-04-12,10
2022-04-12 09:00:00,2022-04-12 11:00:00,DK2,1281.579956,172.320007,2022-04-12,11
2022-04-12 10:00:00,2022-04-12 12:00:00,DK2,1012.349976,136.119995,2022-04-12,12
2022-04-12 11:00:00,2022-04-12 13:00:00,DK2,818.23999,110.019997,2022-04-12,13
2022-04-12 12:00:00,2022-04-12 14:00:00,DK2,743.799988,100.010002,2022-04-12,14
2022-04-12 13:00:00,2022-04-12 15:00:00,DK2,878.630005,118.139999,2022-04-12,15
2022-04-12 14:00:00,2022-04-12 16:00:00,DK2,1040.469971,139.899994,2022-04-12,16
2022-04-12 15:00:00,2022-04-12 17:00:00,DK2,1334.23999,179.399994,2022-04-12,17
2022-04-12 16:00:00,2022-04-12 18:00:00,DK2,1602.5,215.470001,2022-04-12,18
2022-04-12 17:00:00,2022-04-12 19:00:00,DK2,1449.880005,194.949997,2022-04-12,19
2022-04-12 18:00:00,2022-04-12 20:00:00,DK2,1487.670044,200.029999,2022-04-12,20
2022-04-12 19:00:00,2022-04-12 21:00:00,DK2,1406.22998,189.080002,2022-04-12,21
2022-04-12 20:00:00,2022-04-12 22:00:00,DK2,1288.119995,173.199997,2022-04-12,22
2022-04-12 21:00:00,2022-04-12 23:00:00,DK2,817.719971,109.949997,2022-04-12,23
2022-04-12 22:00:00,2022-04-13 00:00:00,DK2,568.299988,76.410004,2022-04-13,0
2022-04-12 23:00:00,2022-04-13 01:00:00,DK2,571.5,76.839996,2022-04-13,1
2022-04-13 00:00:00,2022-04-13 02:00:00,DK2,571.940002,76.900002,2022-04-13,2
2022-04-13 01:00:00,2022-04-13 03:00:00,DK2,579.080017,77.860001,2022-04-13,3
2022-04-13 02:00:00,2022-04-13 04:00:00,DK2,584.659973,78.610001,2022-04-13,4
2022-04-13 03:00:00,2022-04-13 05:00:00,DK2,672.049988,90.360001,2022-04-13,5
2022-04-13 04:00:00,2022-04-13 06:00:00,DK2,1362.550049,183.199997,2022-04-13,6
2022-04-13 05:00:00,2022-04-13 07:00:00,DK2,1398.02002,187.970001,2022-04-13,7
2022-04-13 06:00:00,2022-04-13 08:00:00,DK2,1458.859985,196.149994,2022-04-13,8
2022-04-13 07:00:00,2022-04-13 09:00:00,DK2,1446.439941,194.479996,2022-04-13,9
2022-04-13 08:00:00,2022-04-13 10:00:00,DK2,1438.780029,193.449997,2022-04-13,10
2022-04-13 09:00:00,2022-04-13 11:00:00,DK2,1428.73999,192.100006,2022-04-13,11
2022-04-13 10:00:00,2022-04-13 12:00:00,DK2,1403.599976,188.720001,2022-04-13,12
2022-04-13 11:00:00,2022-04-13 13:00:00,DK2,1444.72998,194.25,2022-04-13,13
2022-04-13 12:00:00,2022-04-13 14:00:00,DK2,1458.859985,196.149994,2022-04-13,14
2022-04-13 13:00:00,2022-04-13 15:00:00,DK2,1457.75,196.0,2022-04-13,15
2022-04-13 14:00:00,2022-04-13 16:00:00,DK2,1486.97998,199.929993,2022-04-13,16
2022-04-13 15:00:00,2022-04-13 17:00:00,DK2,1794.290039,241.25,2022-04-13,17
2022-04-13 16:00:00,2022-04-13 18:00:00,DK2,1979.859985,266.200012,2022-04-13,18
